timestamp	datetime	device	numdoc	region	request	urls
1521028531	2018-03-14 14:55	desktop	78885464	193	https://yandex.ru/search/?text=осколки сериал россия&flag=vop8714&client=124471	http://kinotaun.ru/oskolki-rossiya-2018.html;https://topcinema.tv/russian-serials/oskolki-serial.html;http://kinobars.net/1809-oskolki.html
1521028542	2018-03-14 14:55	touch	47700482	213	https://yandex.ru/search/?text=след сериал&flag=lx2181	https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B5%D0%B4_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);https://www.youtube.com/playlist?list=PLxB9c26bfSbWGfVL3Qsc0LSa_5sYx2KOq;https://www.ivi.ru/watch/sled
1521028553	2018-03-14 14:55	desktop	43447476	46	https://yandex.ru/search/?text=сериал люцифер	http://online-freebee.ru/serials/25057-lyucifer-lucifer-serial-2015.html;http://kino-filmi.net/5780-lyucifer-1-sezon.html;http://wkino2.net/786-lyucifer-3.html
1521028562	2018-03-14 14:56	touch	200271953	213	https://yandex.ru/search/?text=смотреть сериал ривердейл в озвучке колд фильм&id=V061KdAefIE0WkGE&flag=vf7904	http://smartserial.club/98-riverdeyl-1-sezon.html;http://inserial.club/546-riverdeyl_riverdale_1_season_2017_year/episode/4/coldfilm.html;http://www.lostfilmhd.ru/publ/serialy/riverdehjl/1-1-0-298
1521028567	2018-03-14 14:56	desktop	56496	213	https://yandex.ru/search/?text=фансериалс&rl=451	http://fanserials.cc/;https://vk.com/fanserialstv;https://twitter.com/fanserialstv
1521028568	2018-03-14 14:56	desktop	24564179	15	https://yandex.ru/search/?text=тьма сериал hdrezka&flag=Mg4028	http://kinorezka.com/1150-tma-1-sezon.html;http://fullhdrezka.space/2017/12/15/tma.html;http://kinoserv.net/8557-serial-tma-1-sezon.html
1521028572	2018-03-14 14:56	desktop	95504953	164	https://yandex.ru/search/?text=сериал про мента по имени артур работает охраником в барделе хозяин которого барон&flag=jieW4024&client=634041	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%91%D0%B0%D1%80%D0%BE%D0%BD;https://www.youtube.com/watch?v=x56_S5IJPmg;http://seasonvar.ru/serial-1807-Po_imeni_Baron.html
1521028574	2018-03-14 14:56	desktop	227700676	11168	https://yandex.ru/search/?text=скорая 03 сериал россия смотреть онлайн&flag=AuB7408	https://www.youtube.com/playlist?list=PLZoKlUhSaYtkryDC3Sd6WLzqcVAPxOrJY;http://seria-z.net/serial/Strana-O3.html;http://seasonvar.ru/serial-4846-Strana_O3.html
1521028592	2018-03-14 14:56	desktop	11999912	172	https://yandex.ru/search/?text=элвинн! и бурундуки мультсериал&flag=v8073&client=974983&flag=nyG4212	http://onlinemultfilmy.ru/elvin-i-burunduki-2015/;http://seasonvar.ru/serial-13634-Elvinn_I_burunduki-1-season.html;http://bigserials.to/series/elvinn-i-burunduki-alvinnn-and-the-chipmunks.html
1521028598	2018-03-14 14:56	desktop	78109879	194	https://yandex.ru/search/?text=наша история сериал&rl=954&id=a8u69JJyGTKQvzv0	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20120-nasha-istoriya-bizim-hikaye-vse-serii-2017-smotret-onlayn-tureckie-serialy-na-russkom-yazyke.html;http://great-tv.ru/turetskie-serialy/nasha-istoriya-bizim-hikaye;http://mundo-latino.ru/tureckie_seriali_online/4876-nasha-istoriya-bizim-hikaye-2017-turciya-vse-serii-smotret-onlajn-tureckij-serial-na-russkom-yazyke.html
1521028601	2018-03-14 14:56	desktop	131465696	43	https://yandex.ru/search/?text=злая любовь индийский сериал 28 серия	https://www.ivi.ru/watch/zlaja_ljubov/135607;https://zee-tv.ru/video/serial/e/28/12_zlaya_lubov.html;https://topcinema.tv/indian-serials/zlaya-lyubov-rahha.html
1521028602	2018-03-14 14:56	desktop	357200958	10748	https://yandex.ru/search/?text=скачать сериал золотая орда 2017 через торрент все серии	http://best-torrentor.ru/load/filmy/serialy/zolotaja_orda_1_2_3_4_serija_13_03_2018/84-1-0-13032;http://gig-torrent.net/serialy/17055-zolotaya-orda-2018.html;http://www.citysmile.org/153844-zolotaya-orda-13-03-2018.html
1521028616	2018-03-14 14:56	desktop	51299879	213	https://yandex.ru/search/?text=дневник луизы ложкиной сериал&flag=zPo1498	https://rutube.ru/metainfo/tv/4836/;https://topcinema.tv/russian-serials/dnevnik-luizy-lozhkinoy-lusha.html;https://videomore.ru/dnevnik_luizy_lozhkinoi
1521028618	2018-03-14 14:56	desktop	116622606	65	https://yandex.ru/search/?text=сериалы онлайн&flag=KasM3039	http://seasonvar.ru/?;https://www.ivi.ru/series;http://bigserials.to/blog/series/
1521028619	2018-03-14 14:56	desktop	128124322	172	https://yandex.ru/search/?text=сериал исчезнувшая смотреть онлайн&rl=883	http://kinoplen.ru/russkye_serialy/4679-serial-ischeznuvshaya-vse-serii-podryad-2017.html;http://online-freebee.ru/serials/36692-ischeznuvshaya-serial-2017.html;http://hd-720.biz/seriali/10583-ischeznuvshaya-2017-15-16-seriya-smotret-online.html
1521028620	2018-03-14 14:57	desktop	205042210	193	https://yandex.ru/search/?text=осколки сериал 2018 1 серия	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;https://www.youtube.com/watch?v=vaZaMK-UGus;http://kino-city.net/load/oskolki-serial-1481216-seriya-2018-03-11/8-1-0-12633
1521028632	2018-03-14 14:57	desktop	201410475	47	https://yandex.ru/search/?text=сериал великая смотреть бесплатно в хорошем качестве&rl=994&client=497487	http://www.online-life.club/8803-velikaya-ekaterina-velikaya-2015.html;http://rosserial.net/serial/velikaja.html;https://www.ivi.ru/watch/velikaya
1521028638	2018-03-14 14:57	desktop	65923990	213	https://yandex.ru/search/?text=сериалы про докторов&rl=784&id=osPdPYPSIcKdWcgb	https://topcinema.tv/serials-news/serialy-pro-vrachey.html;https://www.vokrug.tv/listing/serialy_pro/serialy_pro_vrachei/;http://v-mire-filmov.ru/serialy-pro-vrachej-i-meditsinu
1521028642	2018-03-14 14:57	desktop	192849848	115316	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinogo2017.net/2399-serial-zolotaya-orda-12345678-serii-film-2017-smotret-onlayn.html;http://kino-online.tv/serial/8557-zolotaya-orda-2017.html
1521028648	2018-03-14 14:57	desktop	319141684	162	https://yandex.ru/search/?text=смотреть турецкие сериалы на русском языке цена расплата 1 серия&id=mTASHO8CeJSYrXVD	https://tureckie-seriali.ru/video/tureckie-serialy/rasplata-vse-serii-smotret-onlain-bedel-2015/rasplata-1-serija-smotret-onlain-1-anons-bedel-1-bolum.html;https://topcinema.tv/turkey-serials/cena-bedel.html;http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20106-rasplata-bedel-vse-serii-2015-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html
1521028649	2018-03-14 14:57	desktop	183787331	15	https://yandex.ru/search/?text=сериал осколки россия 2018 онлайн&id=ajyEQCqV2bufUNE2	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;http://kinotaun.ru/oskolki-rossiya-2018.html;http://kino-city.net/load/oskolki-serial-1481216-seriya-2018-03-11/8-1-0-12633
1521028652	2018-03-14 14:57	desktop	135820341	28753	https://yandex.ru/search/?text=универ. новая общага сериал актёры	http://www.kino-teatr.ru/kino/movie/ros/96718/titr/;https://www.kinopoisk.ru/film/univer-novaya-obshchaga-2011-630165/cast/;http://www.kinomania.ru/film/462021/people
1521028657	2018-03-14 14:57	desktop	318338708	2	https://yandex.ru/search/?text=сериал тьма блэк с русской озвучкой все серии смотреть онлайн	http://vsedoramy.ru/147-tma-blek-2017.html;http://doramy.su/news/blek_tma_dorama/2017-12-13-459;http://seasonvar.ru/serial-16933-CHrnyj.html
1521028668	2018-03-14 14:57	desktop	109306552	973	https://yandex.ru/search/?text=улица сериал на тнт	http://ulica.tnt-online.ru/;http://www.kinoimperia.net/news/ulica_2017_na_tnt_1652/2018-01-12-3880;https://borodachtv.ru/serial-ulica.html
1521028675	2018-03-14 14:57	desktop	53060014	2	https://yandex.ru/search/?text=сериал смертельное оружие&rl=567	http://wkino2.net/18140-smertelnoe-oruzhie-2016.html;http://seasonvar.ru/serial-14069-Smertelnoe_oruzhie-000-sezon.html;http://kinoraz.net/seriali/1399-smertelnoe-oruzhie-2016.html
1521028683	2018-03-14 14:58	desktop	104721774	237	https://yandex.ru/search/?text=серебряный бор сериал 2017&flag=EKH4529	http://www.qvaka.com/load/serebrjanyj_bor_2017/10-1-0-2352;http://kino-online.tv/serial/9282-serebryanyy-bor-2017.html;http://kinotv1.ru/news/serebrjanyj_bor_1_24_serija_2017_smotret_onlajn/2018-01-06-11127
1521028693	2018-03-14 14:58	desktop	124124885	47	https://yandex.ru/search/?text=светлячок турецкий сериал на русском языке&client=257723	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20087-svetlyachok-ates-bocegi-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;https://topcinema.tv/turkey-serials/svetlyachok-ates-bocegi.html;http://turkish-tv-series.ru/turkey-serials/12916-svetlyachok-ates-bocegi-2017-turciya-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html
1521028697	2018-03-14 14:58	desktop	432478890	143	https://yandex.ru/search/?text=сериалы&flag=zA7922	http://onlainfilm.me/load/11;https://bokino.tv/serials/;http://seasonvar.ru/
1521028697	2018-03-14 14:58	touch	42002648	47	https://yandex.ru/search/?text=сериал измены&rl=380	https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BC%D0%B5%D0%BD%D1%8B;http://rosserial.net/vse-serii/izmeny.html;http://kinogo-720-hd.net/755-izmeny.html
1521028698	2018-03-14 14:58	desktop	42214258	10769	https://yandex.ru/search/?text=сериал осколки	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;http://fastotvet.ru/serial-oskolki-soderzhanie-serij.html;http://megaserial.me/7704-oskolki.html
1521028708	2018-03-14 14:58	desktop	96805513	54	https://yandex.ru/search/?text=мир дикого запада сериал	http://hdrezka-2017.com/104-mir-dikogo-zapada.html;https://www.kinopoisk.ru/film/mir-dikogo-zapada-2016-195523/;https://topcinema.tv/america-serials/zapadnyy-mir-serial-westworld.html
1521028708	2018-03-14 14:58	touch	59003911	10651	https://yandex.ru/search/?text=ты назови турецкий сериал&rl=609&client=380329	http://turkish-tv-series.ru/turkey-serials/12666-ty-nazovi-adini-sen-koy-vse-serii-2016-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;http://mundo-latino.ru/tureckie_seriali_online/4433-ty-nazovi-adini-sen-koy-vse-serii-2016-tureckij-serial-na-russkom-yazyke.html;http://1plus1tv.tv/turetskie/13179-ty-nazovi-adini-sen-koy-1-2-sezon-vse-serii-smotret-onlajn.html
1521028709	2018-03-14 14:58	desktop	61511744	117672	https://yandex.ru/search/?text=сашатаня сериал актёры	http://www.kino-teatr.ru/kino/movie/ros/96722/titr/;http://www.kinomania.ru/film/476127/people;https://www.kinopoisk.ru/film/sashatanya-2013-630232/cast/
1521028733	2018-03-14 14:58	desktop	99573249	157	https://yandex.ru/search/?text=госпожа фазилет и ее дочери сериал актёры&client=931796	https://www.kinopoisk.ru/film/gospozha-fazilet-i-ee-docheri-2017-1045654/cast/;https://vk.com/topic-83473658_35332783;http://turkis-ser.ru/publ/aktery/aktery_quot_gospozha_fazilet_i_ee_docheri_quot/25
1521028751	2018-03-14 14:59	desktop	87495956	47	https://yandex.ru/search/?text=лучшие сериалы	https://www.kinopoisk.ru/top/lists/45/;https://www.kinonews.ru/serial_top100/;http://lastmag.ru/best-tv-shows-ever-top/
1521028772	2018-03-14 14:59	desktop	25880571	64	https://yandex.ru/search/?text=скуби-ду мультсериал&flag=rpopy8294	http://onlinemultfilmy.ru/skubi-du;http://adultmult.tv/other/scooby_doo.html;http://bobyfilms.net/groups/scooby-doo/
1521028783	2018-03-14 14:59	desktop	42214258	191	https://yandex.ru/search/?text=сериал осколки&flag=g6829&id=f5dnXe9JN9QuVBuM	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;https://topcinema.tv/turkey-serials/oskolki-vdrebezgi-russkiy-dublyazh-paramparca.html;http://megaserial.me/7704-oskolki.html
1521028785	2018-03-14 14:59	touch	164004510	20070	https://yandex.ru/search/?text=мисьические фишьмы и сериалы дейсвия в которых 19 век&rl=349	https://my-hit.org/film/ak-fe/;https://www.ivi.ru/collections/movies-19th-century;https://vk.com/club102316085
1521028803	2018-03-14 15:00	desktop	131938844	1058	https://yandex.ru/search/?text=по ту сторону смерти сериал	http://kinotan.ru/1765-serial-po-tu-storonu-smerti-1-sezon-2018-ntv-smotret-onlajn-besplatno-hd-720.html;http://kino-online.tv/serial/8766-po-tu-storonu-smerti-2017.html;http://smartserial.club/886-po-tu-storonu-smerti-2018.html
1521028804	2018-03-14 15:00	desktop	52540063	65	https://yandex.ru/search/?text=смертельное оружие сериал	http://wkino2.net/18140-smertelnoe-oruzhie-2016.html;https://topcinema.tv/america-serials/smertelnoe-oruzhie-serial-lethal-weapon.html;http://kinoplen.ru/zarubezhnye_serialy/1451-smertelnoe-oruzhie-1-sezon-vse-serii-podryad-lethal-weapon-2016.html
1521028805	2018-03-14 15:00	desktop	203317000	64	https://yandex.ru/search/?text=ольга сериал 17 серия смотреть онлайн	http://bigserials.to/series/olga-serial/s01e17;https://rutube.ru/video/63ff459bd07b8609f9ebb87c7155a970/;http://rosserial.net/online/olga/17-seriya.html
1521028806	2018-03-14 15:00	desktop	212233398	11123	https://yandex.ru/search/?text=турецкие сериалы на русском языке смотреть онлайн&flag=sExg4495	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/;https://topcinema.tv/blog/turkey-serials/;https://ok.ru/turkishseries
1521028809	2018-03-14 15:00	desktop	126641339	48	https://yandex.ru/search/?text=закрытая школа актеры о сериале	http://www.kinomania.ru/film/458610/people;http://www.kino-teatr.ru/kino/movie/ros/ser/88079/titr/;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BA%D1%80%D1%8B%D1%82%D0%B0%D1%8F_%D1%88%D0%BA%D0%BE%D0%BB%D0%B0
1521028813	2018-03-14 15:00	desktop	166972722	8	https://yandex.ru/search/?text=золотая орда сериал 2018 5 серия&flag=EQP8798	http://kinogo720.org/1939-zolotaya-orda-5-6-seriya.html;https://seria.online/russkie-serialy/zolotaya-orda-serial-2018-4-5-6-seriya-smotret-onlajn.html;http://serialson.ru/news/zolotaja_orda_1_2_3_4_5_serija_2018/2018-03-09-913
1521028813	2018-03-14 15:00	desktop	52212622	11046	https://yandex.ru/search/?text=айрис сериал	https://topcinema.tv/korean-serials/ayris--serial-a-i-ri-seu.html;https://www.kinopoisk.ru/film/ayris-2009-507251/;http://bigserials.to/series/ayris-serial-2009-a-i-ri-seu.html
1521028813	2018-03-14 15:00	desktop	42245589	55	https://yandex.ru/search/?text=сериал осколки	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;https://topcinema.tv/turkey-serials/oskolki-vdrebezgi-russkiy-dublyazh-paramparca.html;http://megaserial.me/7704-oskolki.html
1521028821	2018-03-14 15:00	desktop	254555563	20010	https://yandex.ru/search/?text=сериал остров 2 сезон все серии подряд&flag=Yqs7889	https://rutube.ru/metainfo/tv/3544/season2;http://kinotan.ru/1409-ostrov-2-sezon-tnt-smotret-onlajn-serial-vse-serii-2018-besplatno-hd-720.html;https://topcinema.tv/russian-serials/ostrov.html
1521028835	2018-03-14 15:00	touch	111873794	10716	https://yandex.ru/search/?text=заложники сериал на английском языке&flag=SLCZ1130	https://english-films.com/action/1969-zalozhnica-taken-2007-hd-720-ru-eng.html;https://www.filmpro.ru/materials/61081;https://ru.bywiki.com/wiki/%D0%97%D0%B0%D0%BB%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA%D0%B8_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1521028836	2018-03-14 15:00	desktop	314873587	154	https://yandex.ru/search/?text=сериал джокер 1 сезон все серии в хорошем качестве&rl=846	http://hdrezka.ag/series/action/23116-dzhoker.html;http://www.kinofrost.com/news/dzhoker_1_sezon_vse_serii_podrjad/2018-01-17-467;http://bigserials.to/series/dzhoker-serial/s01e01
1521028843	2018-03-14 15:00	touch	159443864	38	https://yandex.ru/search/?text=сериал вечность 2 сезон	https://release-series.com/forever-2-sezon.html;https://oxvo.ru/forever-2-season/;http://kogdavyydet.ru/vechnost-2-sezon-data-vyhoda.html
1521028846	2018-03-14 15:00	desktop	62103810	2	https://yandex.ru/search/?text=втайне от родителей сериал&flag=Cnd8804	https://topcinema.tv/america-serials/vtayne-ot-roditeley--serial-the-secret-life-of-the-american-teenager.html;http://seasonvar.ru/serial-1639-Vtajne_ot_roditelej-1-season.html;http://bigserials.to/series/vtayne-ot-roditeley-serial-2008-the-secret-life-of-the-american-teenager.html
1521028847	2018-03-14 15:00	touch	16674385	11127	https://yandex.ru/search/?text=сериал луна	https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BD%D0%B0_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://seria-z.net/serial/Luna.html;http://hd-720.biz/seriali/1311-luna-1-sezon-hd-720.html
1521028851	2018-03-14 15:00	desktop	51916331	975	https://yandex.ru/search/?text=крылья империи сериал	http://kinotv1.ru/news/krylja_imperii_2017_vse_serii_smotret_onlajn/2017-11-27-11103;https://cinema-hd.tv/board/serialy_hd/krylja_imperii_1_12_serija_2017/15-1-0-24608;http://kinogo2017.net/2263-serial-krylya-imperii-12345678-serii-film-2017.html
